,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_03041,1.88942034712748,1.94505625104434,2.32648998722258,0.836047548765252,0.403128154069476,NA
TSS_03042,0,NA,NA,NA,NA,NA
TSS_03038,0,NA,NA,NA,NA,NA
TSS_03039,5.7121057924974,-2.69427464793632,1.86254955782372,-1.44655192481666,0.148022459165168,NA
TSS_03046,34.9623606977284,-0.618395006834513,0.676678496203283,-0.913868270240908,0.360786068022956,0.527392990890528
TSS_03308,116.971210894907,-0.730660385684907,0.602723457054534,-1.21226472461449,0.225411062408754,0.388639762773713
TSS_03399,95.0328573941163,-1.8366241848949,0.528911951437564,-3.47245733416124,0.000515716978537953,0.00379203660689671
TSS_03438,302.660905263166,1.09058342413295,0.439343348568805,2.48230325481338,0.013053613110767,0.0543900546281959
TSS_03489,67.6248464577183,0.0162191770185206,0.533694315794724,0.0303903874156288,0.975755711047493,0.991526233863992
TSS_03566,0.79256403750177,-1.48538649052129,3.4556376759564,-0.429844396261883,0.66730883536895,NA
TSS_03568,186.804913692183,-3.18867785272412,0.565308357426011,-5.64059917182715,1.69459431708372e-08,3.53040482725774e-07
TSS_03571,179.96403287099,-4.08001221406146,0.623251068322671,-6.54633809941444,5.89650068841695e-11,1.47412517210424e-09
TSS_03583,2.7048921955098,2.61435125387442,2.07433665589425,1.26033122272883,0.207549901116739,NA
TSS_03585,21.4642746434429,4.42627319175118,1.04025835970244,4.25497488241024,2.09072483714118e-05,0.000209072483714118
TSS_03607,44.9811233364754,-1.15504662185315,0.646930090303682,-1.78542726511754,0.0741920394274717,0.20039363527125
TSS_03604,2.06492811336755,1.41880065253475,2.24983894844312,0.630623206837342,0.528286921275367,NA
TSS_03634,97.8305648086535,-1.8337837174313,0.531034517879018,-3.45322884989763,0.000553918862767045,0.00395656330547889
TSS_03657,22.0929569402294,-0.674900534919296,0.803746422456657,-0.839693361068354,0.401080337315812,0.578416749554702
TSS_03656,0,NA,NA,NA,NA,NA
TSS_03658,0.317025615000708,-0.163456824210983,4.83880809450065,-0.0337803899263443,0.973052273591963,NA
TSS_03840,4.76982030887735,2.02238633599689,1.44783435514558,1.39683543825947,0.16246306281637,NA
TSS_03849,404.68307807205,-0.444112027705053,0.408554542369283,-1.08703240730005,0.277022487788282,0.455629091757043
TSS_03859,12.9759375065433,0.525906904555451,0.947505976343021,0.555043364037906,0.578864999992329,0.745960051536506
TSS_03973,159.49081838508,-0.912530832341216,0.445749911178547,-2.04718118715608,0.0406402978743328,0.130257364981836
TSS_03974,0.150015328130494,0.908458633756102,4.89769081821132,0.185487134136385,0.852846970643456,NA
TSS_04032,110.367171622905,0.661627850953575,0.485967016701151,1.36146657739212,0.173366288783902,0.328345243908905
TSS_04034,0.832198677465869,3.22931194832488,3.67966861668166,0.877609449308804,0.380155699549069,NA
TSS_04053,31.2171550074525,2.10861511459984,0.658812785959824,3.20062870596509,0.00137128110861692,0.00836147017449343
TSS_04061,7.43619284138859,0.67957538538744,1.23015463573113,0.552430861656298,0.580653191152726,NA
TSS_04062,1.54125757153253,-0.0506262016613036,2.60333482126301,-0.0194466732622361,0.984484777557877,NA
TSS_04074,16.9972846160396,-0.557640651159837,0.902796541211738,-0.617681421786761,0.536785360783753,0.708430460005199
TSS_04145,38.4400042540448,-1.21267790740809,0.680039992544104,-1.783244986624,0.074546432320905,0.20039363527125
TSS_04147,20.9524154228527,-0.363148041292804,0.837200541007136,-0.43376469974081,0.664459318069132,0.810316241547722
TSS_04166,12.8637932861012,-0.495880669565911,1.01929970089984,-0.486491528574126,0.626618710194232,0.775518205685931
TSS_04170,26.1523132057679,-0.198669566834772,0.757183883536524,-0.262379550271013,0.793028837077633,0.875385057632389
TSS_04174,70.9360315971808,-2.7410282691085,0.658999025543795,-4.15938136910999,3.19110706654018e-05,0.000295472876531498
TSS_04177,44.9066943900633,-1.2936285673966,0.645062126918556,-2.00543252101349,0.0449168279213474,0.140365087254211
TSS_04210,7.35808633343243,2.40890367213836,1.22771247571255,1.96210734988277,0.0497499874264318,NA
TSS_04292,0,NA,NA,NA,NA,NA
TSS_04293,10.4918066873663,-0.797364507783921,1.10567348278411,-0.721157303850806,0.470812737607899,0.650293836474999
TSS_04332,10.1331625654761,-0.700403997787807,1.11803680336877,-0.626458803214181,0.531014050228754,0.708430460005199
TSS_04343,1.57239473212677,4.269796156342,2.91197238824724,1.46629005603726,0.142569283358092,NA
TSS_04344,13.3635018313759,-1.31285991377752,1.03803322281951,-1.26475712425805,0.205958405473366,0.373113053393778
