,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_07189,13.1861167525133,-0.00320432934146607,1.01064841444613,-0.00317056782127557,0.9974702571248,0.997514624577706
TSS_07228,26.2724021618667,-1.48319583239062,0.85794123995425,-1.7287848669796,0.0838476055686605,0.381838162352466
TSS_07248,57.7193008688375,0.888960786387998,0.724776151282799,1.22653150881773,0.21999872557989,0.563103632547165
TSS_07272,4.27529774716221,1.47892200882354,1.6855350269398,0.877419920195086,0.380258597248282,NA
TSS_07271,0,NA,NA,NA,NA,NA
TSS_07273,1.60000356000493,1.06533726646612,2.6922517426527,0.395704922235999,0.692322723872533,NA
TSS_07275,1.23909974084353,-1.01364682201839,2.98126094076039,-0.340006071981024,0.733851955279661,NA
TSS_07274,1.2988525743822,-2.25638210197557,2.99487121248619,-0.753415403162675,0.45120032959208,NA
TSS_07279,10.0741443247615,-0.100827561787769,1.1471460914792,-0.0878942643284042,0.929960715365183,0.980685845294193
TSS_07283,0,NA,NA,NA,NA,NA
TSS_07285,49.9407704964207,0.903693172648988,0.767973063825889,1.17672509000116,0.239305250177091,0.594844479011625
TSS_07297,17.8203096038491,-0.223168370541556,0.910640656334129,-0.245067435754451,0.806404216701766,0.980685845294193
TSS_07327,20.2943398600636,0.794868460195394,0.923363412677356,0.860840324927557,0.389325992129623,0.691252271740351
TSS_07406,24.3635774502405,-1.49519140291818,0.877111712259475,-1.70467613420245,0.0882548432912309,0.381858396640204
TSS_07443,1.72975068980521,-0.863677823698921,2.59770432011256,-0.33247734047788,0.739528847159279,NA
